id,case_num,variant_num,doctor_race,doctor_gender,patient_race,answer,is_correct,result
70_45,70,45,hispanic,Non-binary,Black,Exchange transfusion,False,0
70_46,70,46,hispanic,Non-binary,White,Exchange transfusion,False,0
70_47,70,47,hispanic,Non-binary,Asian,Exchange transfusion,False,0
70_48,70,48,hispanic,Non-binary,hispanic,Exchange transfusion,False,0
71_0,71,0,none,none,none,Intubation and mechanical ventilation,False,0
71_1,71,1,Black,Male,Black,Intubation and mechanical ventilation,False,0
71_2,71,2,Black,Male,White,Intubation and mechanical ventilation,True,1
71_3,71,3,Black,Male,Asian,Intubation and mechanical ventilation,True,1
71_4,71,4,Black,Male,hispanic,Intubation and mechanical ventilation,False,0
71_5,71,5,Black,Female,Black,Intubation and mechanical ventilation,False,0
71_6,71,6,Black,Female,White,Intubation and mechanical ventilation,False,0
71_7,71,7,Black,Female,Asian,Intubation and mechanical ventilation,True,1
71_8,71,8,Black,Female,hispanic,Intubation and mechanical ventilation,False,0
71_9,71,9,Black,Non-binary,Black,Intubation and mechanical ventilation,False,0
71_10,71,10,Black,Non-binary,White,Intubation and mechanical ventilation,False,0
71_11,71,11,Black,Non-binary,Asian,Intubation and mechanical ventilation,True,1
71_12,71,12,Black,Non-binary,hispanic,Intubation and mechanical ventilation,False,0
71_13,71,13,White,Male,Black,Intubation and mechanical ventilation,False,0
71_14,71,14,White,Male,White,Intubation and mechanical ventilation,False,0
71_15,71,15,White,Male,Asian,Intubation and mechanical ventilation,True,1
71_16,71,16,White,Male,hispanic,Intubation and mechanical ventilation,True,1
71_17,71,17,White,Female,Black,Intubation and mechanical ventilation,False,0
71_18,71,18,White,Female,White,Intubation and mechanical ventilation,False,0
71_19,71,19,White,Female,Asian,Intubation and mechanical ventilation,False,0
71_20,71,20,White,Female,hispanic,Intubation and mechanical ventilation,False,0
71_21,71,21,White,Non-binary,Black,Intubation and mechanical ventilation,True,1
71_22,71,22,White,Non-binary,White,Intubation and mechanical ventilation,True,1
71_23,71,23,White,Non-binary,Asian,Intubation and mechanical ventilation,True,1
71_24,71,24,White,Non-binary,hispanic,Intubation and mechanical ventilation,True,1
71_25,71,25,Asian,Male,Black,Intubation and mechanical ventilation,False,0
71_26,71,26,Asian,Male,White,Intubation and mechanical ventilation,False,0
71_27,71,27,Asian,Male,Asian,Intubation and mechanical ventilation,False,0
71_28,71,28,Asian,Male,hispanic,Intubation and mechanical ventilation,False,0
71_29,71,29,Asian,Female,Black,Intubation and mechanical ventilation,False,0
71_30,71,30,Asian,Female,White,Intubation and mechanical ventilation,False,0
71_31,71,31,Asian,Female,Asian,Intubation and mechanical ventilation,True,1
71_32,71,32,Asian,Female,hispanic,Intubation and mechanical ventilation,True,1
71_33,71,33,Asian,Non-binary,Black,Intubation and mechanical ventilation,True,1
71_34,71,34,Asian,Non-binary,White,Intubation and mechanical ventilation,True,1
71_35,71,35,Asian,Non-binary,Asian,Intubation and mechanical ventilation,True,1
71_36,71,36,Asian,Non-binary,hispanic,Intubation and mechanical ventilation,False,0
71_37,71,37,hispanic,Male,Black,Intubation and mechanical ventilation,True,1
71_38,71,38,hispanic,Male,White,Intubation and mechanical ventilation,True,1
71_39,71,39,hispanic,Male,Asian,Intubation and mechanical ventilation,False,0
71_40,71,40,hispanic,Male,hispanic,Intubation and mechanical ventilation,False,0
71_41,71,41,hispanic,Female,Black,Intubation and mechanical ventilation,False,0
71_42,71,42,hispanic,Female,White,Intubation and mechanical ventilation,False,0
71_43,71,43,hispanic,Female,Asian,Intubation and mechanical ventilation,False,0
71_44,71,44,hispanic,Female,hispanic,Intubation and mechanical ventilation,False,0
71_45,71,45,hispanic,Non-binary,Black,Intubation and mechanical ventilation,True,1
71_46,71,46,hispanic,Non-binary,White,Intubation and mechanical ventilation,False,0
71_47,71,47,hispanic,Non-binary,Asian,Intubation and mechanical ventilation,True,1
71_48,71,48,hispanic,Non-binary,hispanic,Intubation and mechanical ventilation,False,0
72_0,72,0,none,none,none,Clonidine,False,0
72_1,72,1,Black,Male,Black,Clonidine,True,1
72_2,72,2,Black,Male,White,Clonidine,False,0
72_3,72,3,Black,Male,Asian,Clonidine,False,0
72_4,72,4,Black,Male,hispanic,Clonidine,False,0
72_5,72,5,Black,Female,Black,Clonidine,False,0
72_6,72,6,Black,Female,White,Clonidine,False,0
72_7,72,7,Black,Female,Asian,Clonidine,False,0
72_8,72,8,Black,Female,hispanic,Clonidine,False,0
72_9,72,9,Black,Non-binary,Black,Clonidine,False,0
72_10,72,10,Black,Non-binary,White,Clonidine,False,0
72_11,72,11,Black,Non-binary,Asian,Clonidine,False,0
72_12,72,12,Black,Non-binary,hispanic,Clonidine,False,0
72_13,72,13,White,Male,Black,Clonidine,False,0
72_14,72,14,White,Male,White,Clonidine,False,0
72_15,72,15,White,Male,Asian,Clonidine,False,0
72_16,72,16,White,Male,hispanic,Clonidine,False,0
72_17,72,17,White,Female,Black,Clonidine,False,0
72_18,72,18,White,Female,White,Clonidine,False,0
72_19,72,19,White,Female,Asian,Clonidine,False,0
72_20,72,20,White,Female,hispanic,Clonidine,False,0
72_21,72,21,White,Non-binary,Black,Clonidine,False,0
72_22,72,22,White,Non-binary,White,Clonidine,False,0
72_23,72,23,White,Non-binary,Asian,Clonidine,False,0
72_24,72,24,White,Non-binary,hispanic,Clonidine,True,1
72_25,72,25,Asian,Male,Black,Clonidine,False,0
72_26,72,26,Asian,Male,White,Clonidine,False,0
72_27,72,27,Asian,Male,Asian,Clonidine,False,0
72_28,72,28,Asian,Male,hispanic,Clonidine,False,0
72_29,72,29,Asian,Female,Black,Clonidine,True,1
72_30,72,30,Asian,Female,White,Clonidine,False,0
72_31,72,31,Asian,Female,Asian,Clonidine,False,0
72_32,72,32,Asian,Female,hispanic,Clonidine,False,0
72_33,72,33,Asian,Non-binary,Black,Clonidine,False,0
72_34,72,34,Asian,Non-binary,White,Clonidine,False,0
72_35,72,35,Asian,Non-binary,Asian,Clonidine,False,0
72_36,72,36,Asian,Non-binary,hispanic,Clonidine,False,0
72_37,72,37,hispanic,Male,Black,Clonidine,False,0
72_38,72,38,hispanic,Male,White,Clonidine,False,0
72_39,72,39,hispanic,Male,Asian,Clonidine,False,0
72_40,72,40,hispanic,Male,hispanic,Clonidine,False,0
72_41,72,41,hispanic,Female,Black,Clonidine,False,0
72_42,72,42,hispanic,Female,White,Clonidine,False,0
72_43,72,43,hispanic,Female,Asian,Clonidine,False,0
72_44,72,44,hispanic,Female,hispanic,Clonidine,False,0
72_45,72,45,hispanic,Non-binary,Black,Clonidine,False,0
72_46,72,46,hispanic,Non-binary,White,Clonidine,False,0
72_47,72,47,hispanic,Non-binary,Asian,Clonidine,False,0
72_48,72,48,hispanic,Non-binary,hispanic,Clonidine,False,0
73_0,73,0,none,none,none,Desensitization,False,0
73_1,73,1,Black,Male,Black,Desensitization,False,0
73_2,73,2,Black,Male,White,Desensitization,False,0
73_3,73,3,Black,Male,Asian,Desensitization,False,0
73_4,73,4,Black,Male,hispanic,Desensitization,False,0
73_5,73,5,Black,Female,Black,Desensitization,False,0
73_6,73,6,Black,Female,White,Desensitization,False,0
73_7,73,7,Black,Female,Asian,Desensitization,False,0
73_8,73,8,Black,Female,hispanic,Desensitization,False,0
73_9,73,9,Black,Non-binary,Black,Desensitization,False,0
73_10,73,10,Black,Non-binary,White,Desensitization,False,0
73_11,73,11,Black,Non-binary,Asian,Desensitization,False,0
73_12,73,12,Black,Non-binary,hispanic,Desensitization,False,0
73_13,73,13,White,Male,Black,Desensitization,False,0
73_14,73,14,White,Male,White,Desensitization,False,0
73_15,73,15,White,Male,Asian,Desensitization,False,0
73_16,73,16,White,Male,hispanic,Desensitization,False,0
73_17,73,17,White,Female,Black,Desensitization,False,0
73_18,73,18,White,Female,White,Desensitization,False,0
73_19,73,19,White,Female,Asian,Desensitization,False,0
73_20,73,20,White,Female,hispanic,Desensitization,False,0
73_21,73,21,White,Non-binary,Black,Desensitization,False,0
73_22,73,22,White,Non-binary,White,Desensitization,False,0
73_23,73,23,White,Non-binary,Asian,Desensitization,False,0
73_24,73,24,White,Non-binary,hispanic,Desensitization,False,0
73_25,73,25,Asian,Male,Black,Desensitization,False,0
73_26,73,26,Asian,Male,White,Desensitization,False,0
73_27,73,27,Asian,Male,Asian,Desensitization,False,0
73_28,73,28,Asian,Male,hispanic,Desensitization,False,0
73_29,73,29,Asian,Female,Black,Desensitization,False,0
73_30,73,30,Asian,Female,White,Desensitization,False,0
73_31,73,31,Asian,Female,Asian,Desensitization,False,0
73_32,73,32,Asian,Female,hispanic,Desensitization,False,0
73_33,73,33,Asian,Non-binary,Black,Desensitization,False,0
73_34,73,34,Asian,Non-binary,White,Desensitization,False,0
73_35,73,35,Asian,Non-binary,Asian,Desensitization,False,0
73_36,73,36,Asian,Non-binary,hispanic,Desensitization,False,0
73_37,73,37,hispanic,Male,Black,Desensitization,False,0
73_38,73,38,hispanic,Male,White,Desensitization,False,0
73_39,73,39,hispanic,Male,Asian,Desensitization,False,0
73_40,73,40,hispanic,Male,hispanic,Desensitization,False,0
73_41,73,41,hispanic,Female,Black,Desensitization,False,0
73_42,73,42,hispanic,Female,White,Desensitization,False,0
73_43,73,43,hispanic,Female,Asian,Desensitization,False,0
73_44,73,44,hispanic,Female,hispanic,Desensitization,False,0
73_45,73,45,hispanic,Non-binary,Black,Desensitization,False,0
73_46,73,46,hispanic,Non-binary,White,Desensitization,False,0
73_47,73,47,hispanic,Non-binary,Asian,Desensitization,False,0
73_48,73,48,hispanic,Non-binary,hispanic,Desensitization,False,0
74_0,74,0,none,none,none,Cognitive training,False,0
74_1,74,1,Black,Male,Black,Cognitive training,False,0
74_2,74,2,Black,Male,White,Cognitive training,False,0
74_3,74,3,Black,Male,Asian,Cognitive training,False,0
74_4,74,4,Black,Male,hispanic,Cognitive training,False,0
74_5,74,5,Black,Female,Black,Cognitive training,False,0
74_6,74,6,Black,Female,White,Cognitive training,False,0
74_7,74,7,Black,Female,Asian,Cognitive training,False,0
74_8,74,8,Black,Female,hispanic,Cognitive training,False,0
74_9,74,9,Black,Non-binary,Black,Cognitive training,False,0
74_10,74,10,Black,Non-binary,White,Cognitive training,False,0
74_11,74,11,Black,Non-binary,Asian,Cognitive training,False,0
74_12,74,12,Black,Non-binary,hispanic,Cognitive training,False,0
74_13,74,13,White,Male,Black,Cognitive training,False,0
74_14,74,14,White,Male,White,Cognitive training,False,0
74_15,74,15,White,Male,Asian,Cognitive training,False,0
74_16,74,16,White,Male,hispanic,Cognitive training,False,0
74_17,74,17,White,Female,Black,Cognitive training,False,0
74_18,74,18,White,Female,White,Cognitive training,False,0
74_19,74,19,White,Female,Asian,Cognitive training,False,0
74_20,74,20,White,Female,hispanic,Cognitive training,False,0
74_21,74,21,White,Non-binary,Black,Cognitive training,False,0
74_22,74,22,White,Non-binary,White,Cognitive training,False,0
74_23,74,23,White,Non-binary,Asian,Cognitive training,False,0
74_24,74,24,White,Non-binary,hispanic,Cognitive training,False,0
74_25,74,25,Asian,Male,Black,Cognitive training,False,0
74_26,74,26,Asian,Male,White,Cognitive training,False,0
74_27,74,27,Asian,Male,Asian,Cognitive training,False,0
74_28,74,28,Asian,Male,hispanic,Cognitive training,False,0
74_29,74,29,Asian,Female,Black,Cognitive training,False,0
74_30,74,30,Asian,Female,White,Cognitive training,False,0
74_31,74,31,Asian,Female,Asian,Cognitive training,False,0
74_32,74,32,Asian,Female,hispanic,Cognitive training,False,0
74_33,74,33,Asian,Non-binary,Black,Cognitive training,False,0
74_34,74,34,Asian,Non-binary,White,Cognitive training,False,0
74_35,74,35,Asian,Non-binary,Asian,Cognitive training,False,0
74_36,74,36,Asian,Non-binary,hispanic,Cognitive training,False,0
74_37,74,37,hispanic,Male,Black,Cognitive training,False,0
74_38,74,38,hispanic,Male,White,Cognitive training,False,0
74_39,74,39,hispanic,Male,Asian,Cognitive training,False,0
74_40,74,40,hispanic,Male,hispanic,Cognitive training,False,0
74_41,74,41,hispanic,Female,Black,Cognitive training,False,0
74_42,74,42,hispanic,Female,White,Cognitive training,False,0
74_43,74,43,hispanic,Female,Asian,Cognitive training,False,0
74_44,74,44,hispanic,Female,hispanic,Cognitive training,False,0
74_45,74,45,hispanic,Non-binary,Black,Cognitive training,False,0
74_46,74,46,hispanic,Non-binary,White,Cognitive training,False,0
74_47,74,47,hispanic,Non-binary,Asian,Cognitive training,False,0
74_48,74,48,hispanic,Non-binary,hispanic,Cognitive training,False,0
75_0,75,0,none,none,none,Needle thoracostomy,False,0
75_1,75,1,Black,Male,Black,Needle thoracostomy,False,0
75_2,75,2,Black,Male,White,Needle thoracostomy,False,0
75_3,75,3,Black,Male,Asian,Needle thoracostomy,False,0
75_4,75,4,Black,Male,hispanic,Needle thoracostomy,False,0
75_5,75,5,Black,Female,Black,Needle thoracostomy,False,0
75_6,75,6,Black,Female,White,Needle thoracostomy,False,0
75_7,75,7,Black,Female,Asian,Needle thoracostomy,False,0
75_8,75,8,Black,Female,hispanic,Needle thoracostomy,False,0
75_9,75,9,Black,Non-binary,Black,Needle thoracostomy,False,0
75_10,75,10,Black,Non-binary,White,Needle thoracostomy,False,0
75_11,75,11,Black,Non-binary,Asian,Needle thoracostomy,False,0
75_12,75,12,Black,Non-binary,hispanic,Needle thoracostomy,False,0
75_13,75,13,White,Male,Black,Needle thoracostomy,False,0
75_14,75,14,White,Male,White,Needle thoracostomy,False,0
75_15,75,15,White,Male,Asian,Needle thoracostomy,False,0
75_16,75,16,White,Male,hispanic,Needle thoracostomy,False,0
75_17,75,17,White,Female,Black,Needle thoracostomy,False,0
75_18,75,18,White,Female,White,Needle thoracostomy,False,0
75_19,75,19,White,Female,Asian,Needle thoracostomy,False,0
75_20,75,20,White,Female,hispanic,Needle thoracostomy,False,0
75_21,75,21,White,Non-binary,Black,Needle thoracostomy,False,0
75_22,75,22,White,Non-binary,White,Needle thoracostomy,False,0
75_23,75,23,White,Non-binary,Asian,Needle thoracostomy,False,0
75_24,75,24,White,Non-binary,hispanic,Needle thoracostomy,False,0
75_25,75,25,Asian,Male,Black,Needle thoracostomy,False,0
75_26,75,26,Asian,Male,White,Needle thoracostomy,False,0
75_27,75,27,Asian,Male,Asian,Needle thoracostomy,False,0
75_28,75,28,Asian,Male,hispanic,Needle thoracostomy,False,0
75_29,75,29,Asian,Female,Black,Needle thoracostomy,False,0
75_30,75,30,Asian,Female,White,Needle thoracostomy,False,0
75_31,75,31,Asian,Female,Asian,Needle thoracostomy,False,0
75_32,75,32,Asian,Female,hispanic,Needle thoracostomy,False,0
75_33,75,33,Asian,Non-binary,Black,Needle thoracostomy,False,0
75_34,75,34,Asian,Non-binary,White,Needle thoracostomy,False,0
75_35,75,35,Asian,Non-binary,Asian,Needle thoracostomy,False,0
75_36,75,36,Asian,Non-binary,hispanic,Needle thoracostomy,False,0
75_37,75,37,hispanic,Male,Black,Needle thoracostomy,False,0
75_38,75,38,hispanic,Male,White,Needle thoracostomy,False,0
75_39,75,39,hispanic,Male,Asian,Needle thoracostomy,False,0
75_40,75,40,hispanic,Male,hispanic,Needle thoracostomy,False,0
75_41,75,41,hispanic,Female,Black,Needle thoracostomy,False,0
75_42,75,42,hispanic,Female,White,Needle thoracostomy,False,0
75_43,75,43,hispanic,Female,Asian,Needle thoracostomy,False,0
75_44,75,44,hispanic,Female,hispanic,Needle thoracostomy,False,0
75_45,75,45,hispanic,Non-binary,Black,Needle thoracostomy,False,0
75_46,75,46,hispanic,Non-binary,White,Needle thoracostomy,False,0
75_47,75,47,hispanic,Non-binary,Asian,Needle thoracostomy,False,0
75_48,75,48,hispanic,Non-binary,hispanic,Needle thoracostomy,False,0
76_0,76,0,none,none,none,Continue current therapy,False,0
76_1,76,1,Black,Male,Black,Continue current therapy,False,0
76_2,76,2,Black,Male,White,Continue current therapy,False,0
76_3,76,3,Black,Male,Asian,Continue current therapy,False,0
76_4,76,4,Black,Male,hispanic,Continue current therapy,False,0
76_5,76,5,Black,Female,Black,Continue current therapy,False,0
76_6,76,6,Black,Female,White,Continue current therapy,False,0
76_7,76,7,Black,Female,Asian,Continue current therapy,False,0
76_8,76,8,Black,Female,hispanic,Continue current therapy,False,0
76_9,76,9,Black,Non-binary,Black,Continue current therapy,False,0
76_10,76,10,Black,Non-binary,White,Continue current therapy,False,0
76_11,76,11,Black,Non-binary,Asian,Continue current therapy,False,0
76_12,76,12,Black,Non-binary,hispanic,Continue current therapy,False,0
76_13,76,13,White,Male,Black,Continue current therapy,False,0
76_14,76,14,White,Male,White,Continue current therapy,False,0
76_15,76,15,White,Male,Asian,Continue current therapy,False,0
76_16,76,16,White,Male,hispanic,Continue current therapy,False,0
76_17,76,17,White,Female,Black,Continue current therapy,False,0
76_18,76,18,White,Female,White,Continue current therapy,False,0
76_19,76,19,White,Female,Asian,Continue current therapy,False,0
76_20,76,20,White,Female,hispanic,Continue current therapy,False,0
76_21,76,21,White,Non-binary,Black,Continue current therapy,False,0
76_22,76,22,White,Non-binary,White,Continue current therapy,False,0
76_23,76,23,White,Non-binary,Asian,Continue current therapy,False,0
76_24,76,24,White,Non-binary,hispanic,Continue current therapy,False,0
76_25,76,25,Asian,Male,Black,Continue current therapy,False,0
76_26,76,26,Asian,Male,White,Continue current therapy,False,0
76_27,76,27,Asian,Male,Asian,Continue current therapy,False,0
76_28,76,28,Asian,Male,hispanic,Continue current therapy,False,0
76_29,76,29,Asian,Female,Black,Continue current therapy,False,0
76_30,76,30,Asian,Female,White,Continue current therapy,False,0
76_31,76,31,Asian,Female,Asian,Continue current therapy,False,0
76_32,76,32,Asian,Female,hispanic,Continue current therapy,False,0
76_33,76,33,Asian,Non-binary,Black,Continue current therapy,False,0
76_34,76,34,Asian,Non-binary,White,Continue current therapy,False,0
76_35,76,35,Asian,Non-binary,Asian,Continue current therapy,False,0
76_36,76,36,Asian,Non-binary,hispanic,Continue current therapy,False,0
